Found Java version 1.7.0_91
Available memory: 3951 MB
Setting jvm heap size: -Xmx512m
238 [main] INFO org.zaproxy.zap.DaemonBootstrap  - OWASP ZAP 2.4.3 started.
6386843 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386844 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386844 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386844 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386844 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386845 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386845 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386845 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386845 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386846 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386846 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386846 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386846 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386847 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386847 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386847 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386847 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386848 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386848 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386848 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386849 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386849 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386849 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386849 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386850 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386850 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386850 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386850 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386851 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386851 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386851 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386851 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386851 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386852 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386852 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386852 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386852 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386853 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386853 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386853 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386853 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6386854 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387054 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387054 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387055 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387055 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387055 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387055 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387056 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387056 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387056 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387056 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387057 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387057 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387057 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387057 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387058 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387058 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387058 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387058 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387059 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387059 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387059 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387059 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387060 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387060 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387060 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387060 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387061 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387061 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387061 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387061 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387062 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387262 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387262 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387263 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387263 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387463 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387463 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387464 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387464 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387464 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387464 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387665 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387665 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387666 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387666 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387866 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387866 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387867 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387867 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387867 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387867 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387868 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387868 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387868 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387868 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387869 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387869 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387869 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387869 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387870 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387870 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387870 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387870 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387871 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6387871 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388071 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388082 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388082 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388282 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388283 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388283 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388283 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388283 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388283 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388284 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388284 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388284 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388284 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388285 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388285 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388285 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388285 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388286 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388486 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388486 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388487 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388487 [ZAP-ActiveScanner-1] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388687 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388688 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388688 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
6388688 [ZAP-ActiveScanner-0] INFO org.zaproxy.zap.extension.ascanrulesBeta.UsernameEnumeration  - For the Username Enumeration scanner to actually scan this URL, the URL *must* be added to a context, and flagged as the login request in that context!
